ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
1434987308,Dice Slide,,,0,1,4+,EN,30874624,Puzzle,14/09/2018,14/11/2018
1434988211,Happy Ball  II,,,0,0,4+,EN,59202560,Family,7/09/2018,7/09/2018
1435002311,Unknown,5,124,0,0,4+,"EN, ZH, ZH",15439872,Casual,6/09/2018,6/09/2018
1435015687,Cute-ie Kitty Bubble Shoot-ie,,,0,1,4+,EN,236592128,Family,16/11/2018,16/11/2018
1435028237,Retract: Battle Royale,3.5,345,0,1,12+,EN,572774400,Action,28/04/2019,28/04/2019
1435040007,Pool Bot,,,0,1,4+,EN,189552640,Casual,6/10/2018,1/03/2019
1435070734,Flying Snake Vs Color Block,,,0,0,4+,EN,72771584,Casual,6/09/2018,6/09/2018
1435086329,Pipe Works,,,0,0,4+,EN,63538176,Puzzle,6/09/2018,6/09/2018
1435086580,Last Arrows,5,198,0,1,12+,EN,356790272,Action,10/06/2019,29/07/2019
1435105773,Business Clicker,,,0,1,4+,"EN, RU",217161728,Simulation,21/02/2019,3/07/2019
1435107442,Plumber - the Pipe Rush,,,0,1,4+,EN,29502464,Puzzle,5/09/2018,5/09/2018
1435116390,Commodity Wars,5,5,0,1,9+,EN,22953984,Simulation,17/10/2018,22/11/2018
1435127028,Rogue Captain,,,0,1,12+,"EN, ZH",323787776,Adventure,13/10/2018,27/02/2019
1435127028,Rogue Captain,,,0,1,12+,"EN, ZH",323787776,Adventure,13/10/2018,27/02/2019
1435128025,Empire War : Battle Of Nations,,,0,1,4+,EN,257311744,Unknown,8/09/2018,8/09/2018
1435134037,Kingdom Guard,,,0,0,12+,EN,132491264,Unknown,7/09/2018,27/10/2018
1435143141,Ballz2018!,,,0,0,4+,EN,73980928,Puzzle,6/09/2018,11/10/2018
1435151854,In the depth of the war,,,0,1,4+,EN,75497472,Action,14/09/2018,14/09/2018
1435157814,Prince of Arabia,,,0,1,12+,EN,516472832,Unknown,11/09/2018,26/03/2019
1435196896,Auto Puppet Programming Battle,,,0,0,4+,EN,100817920,Family,21/10/2018,21/11/2018
1435197925,Bike Hunter,,,0,0,4+,EN,60427264,Unknown,8/09/2018,8/09/2018
1435210958,Defensa,,,0.99,0,9+,EN,96168960,Puzzle,13/09/2018,18/09/2018
1435253737,Galaxy Attack:Sky Strike Force,4.5,62,0,1,4+,EN,267521024,Casual,16/09/2018,26/10/2018
1435259047,Car Escape Unblock,,,0,0,4+,"EN, ZH, ZH",18838528,Family,6/09/2018,6/09/2018
1435268056,Last Survivor VS Zombie Villag,2.5,6,0,0,17+,EN,120406016,Action,29/11/2018,29/11/2018
1435314243,Langrisser,5,19807,0,1,12+,EN,2064626688,Role Playing,22/01/2019,25/07/2019
1435323732,Takers-Dev,,,0,1,4+,EN,81980416,Unknown,1/12/2018,9/01/2019
1435371389,Spark City,3.5,241,0,0,4+,EN,465333248,Simulation,5/10/2018,21/06/2019
1435372375,Tiles Counter,,,0,0,4+,EN,16613376,Puzzle,11/07/2019,11/07/2019
1435417296,SP: Dreamscape,4,50,0,0,9+,EN,331974656,Family,10/10/2018,27/06/2019
1435439801,Rise The Monster,,,0,0,4+,EN,84379648,Unknown,7/09/2018,12/09/2018
1435461053,This Is the Police,4,24,6.99,0,17+,"ZH, EN, FR, DE, JA, PT, RU, ES",2144633856,Adventure,12/12/2018,6/02/2019
1435468226,Hungry Chicks - Battle Farm,,,0,0,12+,EN,157056000,Action,28/12/2018,30/07/2019
1435470934,Quiz for Fortnite Pros,1.5,12,0,0,4+,EN,32532480,Family,4/10/2018,12/10/2018
1435472521,Smiley Balls,,,0,0,4+,EN,87740416,Unknown,13/09/2018,13/09/2018
1435557284,Falling Pinball \uff01Dancing Balls,,,0,1,4+,EN,152471552,Puzzle,18/10/2018,1/11/2018
1435569027,Unroll Your Ball:Brainstorming,,,0,1,4+,EN,98878464,Puzzle,11/10/2018,11/10/2018
1435590380,Zombie Dead Hunter:FPS Sniper,,,0,0,17+,EN,401966080,Action,9/09/2018,15/09/2018
1435642968,Rapid Chess,,,0,0,4+,EN,13838336,Board,12/09/2018,12/09/2018
1435652380,100NHAS,,,0,1,17+,EN,11108352,Puzzle,15/02/2019,19/02/2019
1435669925,Couch Coach Controller,,,0,0,4+,EN,15976448,Casual,22/09/2018,20/01/2019
1435678596,Secret Who?,,,1.99,0,9+,EN,10155008,Role Playing,19/10/2018,28/10/2018
1435681656,Revolution of everyone lite,,,0,0,9+,"EN, JA, KO",71856128,Unknown,10/09/2018,5/06/2019
1435682779,Pocket Lord EX,,,0,1,9+,"EN, JA",62796800,Role Playing,30/09/2018,13/01/2019
1435692598,Planet Dodge: Infinity Escape,,,0,1,4+,EN,29154304,Puzzle,10/11/2018,10/11/2018
1435706901,Learn Maths,,,0,0,4+,EN,16553984,Casual,23/09/2018,23/09/2018
1435715259,Aim for the GOAL,,,0,1,4+,EN,197760000,Action,12/09/2018,12/09/2018
1435720183,SubSweep,5,22,0,0,9+,EN,102459392,Casual,19/12/2018,19/12/2018
1435725051,Pushman Puzzle,,,0,0,4+,EN,18152448,Puzzle,24/09/2018,24/09/2018
1435735354,ArchiPoth,,,0,0,4+,FR,33052672,Adventure,27/09/2018,1/07/2019
1435736284,Ultra sharp 3D : Cut The Cube,,,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",44669952,Puzzle,13/09/2018,13/09/2018
1435736863,Robin Rescue: Archery Master,,,0,0,9+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",43545600,Puzzle,23/09/2018,23/09/2018
1435741175,Callisto Security Escape,,,1.99,0,4+,EN,88734720,Puzzle,11/09/2018,11/09/2018
1435752295,Counter Survival Shooting,,,0,0,17+,EN,171859968,Action,5/10/2018,5/10/2018
1435773546,Alligator & Max Lite,,,0,0,4+,EN,82540544,Puzzle,26/10/2018,26/10/2018
1435775486,Chess Online: Learn & Win,3,23,0,0,4+,EN,106376192,Puzzle,25/10/2018,30/11/2018
1435784379,Alligator & Max,,,1.99,0,4+,EN,78641152,Puzzle,22/09/2018,22/09/2018
1435802681,Ghostblock,,,0,1,9+,EN,27113472,Puzzle,27/10/2018,15/07/2019
1435829677,Sushi Ninja Fighter Fruit,,,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",41589760,Action,13/09/2018,13/09/2018
1435834337,Gravity Orange Cover,,,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",53758976,Casual,23/09/2018,23/09/2018
1435861843,Co Tuong Viet Nam - Co Vuong,4.5,31,0,1,12+,EN,87768064,Board,14/10/2018,21/05/2019
1435868298,Sixteen The Puzzle,4,9,0,1,4+,EN,134474752,Family,19/09/2018,23/03/2019
1435870533,"""Scrap 'Em""",,,0,1,9+,EN,334713856,Action,29/12/2018,26/05/2019
1435882640,King of Dead,4.5,214,0,1,12+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, TH, ZH, VI",181716992,Unknown,12/10/2018,1/02/2019
1435883164,Play Perfect Video Poker Lite,,,0,0,12+,EN,29424640,Card,14/12/2018,30/07/2019
1435888155,Meet Cyclone,,,0,1,9+,EN,128451584,Adventure,4/10/2018,5/04/2019
1435890771,EYE FACTORY - funny game,4.5,13,0,0,12+,"EN, JA",113821696,Simulation,29/09/2018,13/12/2018
1435894369,Hoops King,,,0,0,4+,EN,70546432,Action,14/09/2018,14/09/2018
1435902664,Tower Defense Y2K18,,,0,0,12+,EN,17457152,Action,10/03/2019,10/03/2019
1435918862,Block Seven!,,,0,0,4+,EN,63030272,Puzzle,15/09/2018,15/09/2018
1435975676,Gas Station: Idle Game,4,6,0,0,4+,EN,142791680,Simulation,13/09/2018,13/09/2018
1435985897,Solo - One Line Puzzle,,,0,1,4+,EN,127612928,Puzzle,23/09/2018,23/09/2018
1435987370,Lord Will - roguelike dungeon,,,0,1,9+,EN,187148288,Adventure,25/10/2018,25/10/2018
1435995519,Slingz Shot,,,0,0,4+,"EN, ZH",22580224,Puzzle,13/09/2018,13/09/2018
1436003261,Flappy Jump Heads,,,0,0,4+,EN,133229568,Casual,10/10/2018,23/05/2019
1436004045,World War 2 Battle Game,,,0,1,17+,EN,193016832,Action,3/11/2018,3/11/2018
1436008834,Ant Factory !,5,6076,0,0,4+,EN,150212608,Simulation,23/09/2018,19/03/2019
1436024985,Retro Rangers,5,87,0,1,9+,EN,301102080,Casual,16/03/2019,9/05/2019
1436028620,Lost In Space : The Frontier,4,156,0,1,4+,EN,155922432,Role Playing,20/09/2018,14/06/2019
1436060599,Farm Factory!,5,1078,0,0,4+,EN,45888512,Simulation,13/09/2018,6/02/2019
1436066925,Constellation: Draw like a pro,,,0,1,4+,EN,114221056,Puzzle,3/10/2018,13/10/2018
1436075375,SW:AY,,,0,0,4+,EN,10732544,Casual,22/06/2019,12/07/2019
1436090927,REPHLEX,,,0.99,0,4+,EN,44289024,Action,14/09/2018,1/10/2018
1436114372,KAKA Three Kingdoms,,,0,0,9+,EN,65354752,Card,23/09/2018,3/10/2018
1436132381,GroupMe\u309c,4,35,0,1,4+,EN,141095936,Puzzle,22/09/2018,28/10/2018
1436170830,Hit Master - Throw the Knife,,,0,1,4+,EN,25701376,Casual,17/10/2018,12/11/2018
1436173846,Murder 21,,,0.99,0,9+,EN,291929088,Puzzle,28/09/2018,7/10/2018
1436182917,Galaxy Raiders - space cards,,,0,1,9+,EN,22394880,Card,22/09/2018,19/06/2019
1436227000,Big Ball !,,,0,0,4+,EN,95543296,Action,14/09/2018,6/10/2018
1436269456,Idle Escape,,,0,1,4+,EN,105274368,Simulation,3/10/2018,4/10/2018
1436285220,Space Tower,,,0,0,4+,EN,112221184,Adventure,17/10/2018,17/10/2018
1436315654,Payment Contest,,,0,0,4+,EN,239946752,Unknown,20/09/2018,2/10/2018
1436339829,Tonja Helicopter,,,0,0,9+,EN,311671808,Action,9/01/2019,9/01/2019
1436364584,Prove it,,,0,0,4+,EN,20075520,Simulation,21/09/2018,21/09/2018
1436389225,My Cafe Shop Cooking Game,4,5,0,1,9+,"AR, NL, EN, FR, DE, HI, JA, KO, RU, ZH, ES",73701376,Unknown,17/11/2018,3/06/2019
1436397186,Rhythmcremental,,,0,0,4+,EN,70466560,Casual,18/09/2018,18/09/2018
1436425508,Chezz: The CHEss puZZle,,,0,0,4+,EN,7654400,Board,22/09/2018,10/03/2019
1436427926,Bombermen.io,5,9,0,0,12+,EN,97210368,Action,29/09/2018,14/12/2018
1436429531,Pig Hunter - Tien Len/Thirteen,5,104,0,1,12+,"EN, VI",318044160,Card,16/02/2019,1/08/2019
1436439469,Falling Moods,,,0,0,4+,EN,23045120,Puzzle,22/09/2018,22/09/2018
1436439477,Garbage Disk,,,0,0,4+,EN,51575808,Unknown,18/09/2018,18/09/2018
1436444385,Speedy Square!,5,16,0,0,4+,EN,19304448,Casual,23/09/2018,9/10/2018
1436453623,Alliance at war: magic throne,4.5,271,0,1,12+,"EN, FR, DE, JA, KO, RU, ZH, ZH",122054656,Role Playing,8/01/2019,24/07/2019
1436456037,Underline,,,0,0,4+,EN,66258944,Action,24/09/2018,27/09/2018
1436457184,Spike VS Ball,,,0,1,4+,EN,39120896,Casual,3/10/2018,3/10/2018
1436464710,Balls Control 2,,,0,0,4+,EN,22540288,Casual,22/09/2018,22/09/2018
1436471953,Kolotushka,,,0,0,4+,"EN, RU",93421568,Puzzle,26/09/2018,2/03/2019
1436483242,TerraformingCards,,,0,0,4+,"EN, KO",121349120,Board,22/09/2018,27/12/2018
1436483616,Euro Super Kick Soccer Star,,,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",42003456,Casual,23/09/2018,23/09/2018
1436493328,Braincraft,,,0,1,4+,EN,1470477312,Family,6/04/2019,23/04/2019
1436501824,Idle Space: Tycoon,4.5,668,0,1,4+,EN,117707776,Simulation,22/03/2019,20/07/2019
1436541331,Merge Sushi!,4.5,14,0,1,9+,EN,186808320,Simulation,5/10/2018,26/10/2018
1436552307,Kakuro Game,5,8,0,1,4+,EN,16490496,Puzzle,26/09/2018,3/10/2018
1436558861,JellyBean Jam,,,0,0,4+,EN,29517824,Family,22/09/2018,20/11/2018
1436568629,Slendytubbies Survival Island,4.5,133,0,1,12+,EN,175284224,Action,4/10/2018,4/10/2018
1436591266,ColorOps!,,,0,0,4+,EN,25630720,Board,26/09/2018,2/10/2018
1436598860,Castle Thief Finder King Sim,,,0,1,4+,EN,139912192,Simulation,13/10/2018,13/10/2018
1436600434,Toy World War - Army Men Fight,3.5,16,0,1,12+,EN,142546944,Action,13/10/2018,9/01/2019
1436610539,Codex Commander - Army Builder,,,0,1,9+,EN,74772480,Action,22/09/2018,26/03/2019
1436617801,8! Challenge,,,0,0,4+,EN,59849728,Puzzle,22/09/2018,22/09/2018
1436620887,Corgis Vs. Kittens,,,0,1,4+,EN,286368768,Puzzle,29/09/2018,2/07/2019
1436631813,"""Dealer's Life Lite""",4.5,43,0,0,12+,"EN, FR, DE, IT, PT, ES, TR",185552896,Simulation,15/11/2018,16/07/2019
1436647306,Movea\xea,,,0,0,4+,EN,295816192,Simulation,22/09/2018,15/12/2018
1436672122,Restaurant Tycoon,3,7,0,0,9+,"EN, RU",385953792,Simulation,12/10/2018,13/05/2019
1436672227,TilesMania,,,0,1,4+,EN,12518400,Board,8/11/2018,8/11/2018
1436687350,Learning Solve Math Quotients,,,0,0,4+,EN,10122240,Family,7/11/2018,7/11/2018
1436700869,Legends of Andor,4.5,187,4.99,0,9+,"EN, FR, DE, ES",425495552,Board,23/01/2019,4/07/2019
1436703788,Lost Balls,,,0,0,4+,EN,25026560,Puzzle,22/09/2018,22/09/2018
1436754130,Ultimate Monster Siege Defence,,,0,0,4+,EN,25758720,Unknown,24/09/2018,20/12/2018
1436792588,Paths to Wealth,,,0,0,4+,EN,165833728,Simulation,2/01/2019,23/01/2019
1436801382,"Math Kids Count, Add, Subtract",,,0,0,4+,EN,144327680,Puzzle,23/09/2018,23/09/2018
1436803243,My Fun School Matching Boards,,,0,0,4+,EN,231642112,Puzzle,23/09/2018,23/09/2018
1436810664,"""Gods' Quest : The Shifters""",4.5,10,0,1,12+,"EN, FR, JA, KO, ES",288773120,Simulation,22/10/2018,13/06/2019
1436828197,King of Defender,,,0,1,9+,EN,386326528,Action,5/10/2018,5/10/2018
1436866844,Modularis,,,0,1,9+,EN,351821824,Unknown,11/10/2018,15/11/2018
1436934493,Enterprise Hegemon Sims,,,0,0,12+,"EN, ZH, ZH",15066112,Simulation,23/09/2018,23/09/2018
1436940691,Lovely Eyes,,,0,1,4+,EN,94845952,Puzzle,5/10/2018,7/12/2018
1436941801,Fire Balls,,,0,0,4+,EN,99780608,Action,28/09/2018,28/09/2018
1436972986,NEXON GAME,,,0,0,4+,EN,121645056,Casual,25/09/2018,16/01/2019
1437026083,Mind Flash,,,0,0,4+,EN,47364096,Puzzle,26/09/2018,26/09/2018
1437040958,Gloomy Tracker,4,14,0,0,4+,"EN, DE",55495680,Role Playing,13/11/2018,30/07/2019
1437042801,Marble Peg Solitaire Ultra,,,0,0,9+,EN,90214400,Puzzle,26/09/2018,26/09/2018
1437065416,CrissCross Dash,,,0,0,4+,EN,49198080,Casual,5/10/2018,5/10/2018
1437074529,Minefield,,,0,1,4+,EN,17893376,Board,5/10/2018,5/10/2018
1437101900,Egg Factory - Idle Tycoon,5,3238,0,0,4+,EN,101131264,Simulation,25/09/2018,9/05/2019
1437110486,Sharks Vs Pineapples TicTacToe,4.5,7,0,0,4+,EN,163965952,Family,31/10/2018,31/10/2018
1437115405,Lazer Dodge - Avoid the Lazers,4.5,8,0,0,4+,EN,27412480,Casual,29/09/2018,29/09/2018
1437116394,Stack And Bomb,5,5,0.99,0,9+,EN,104446976,Casual,2/10/2018,14/10/2018
1437122600,Jump Mega Driving: Muscle Car,,,0,0,4+,EN,186368000,Adventure,10/02/2019,10/02/2019
1437139396,Catslinger - Flip and Jump,4.5,7,0,1,4+,EN,160104448,Action,1/10/2018,31/10/2018
1437157627,WealthCity : $$$ Strategy Game,,,0,0,4+,EN,15820800,Simulation,27/09/2018,3/10/2018
1437168510,Twinfold,5,210,3.99,0,9+,"ZH, EN, FR, DE, JA, PT, RU, ES",97680384,Puzzle,5/12/2018,21/12/2018
1437172603,Blocky Story: War Craft,,,0,0,9+,EN,147296256,Adventure,27/09/2018,27/09/2018
1437207146,Norse Invasion,,,0,1,9+,EN,117860352,Simulation,3/03/2019,24/04/2019
1437217291,Break the Jail: Escape Prison,2.5,7,0,0,17+,EN,301368320,Action,13/02/2019,13/02/2019
1437217291,Break the Jail: Escape Prison,2.5,7,0,0,17+,EN,301368320,Action,13/02/2019,13/02/2019
1437250559,UPTech FWL,,,0,0,4+,EN,70657024,Unknown,16/11/2018,16/11/2018
1437264820,Make That Money,5,5,0,0,4+,EN,73918464,Unknown,29/09/2018,29/09/2018
1437301798,"""Bull's Eyed""",,,0.99,0,4+,EN,11699200,Casual,29/09/2018,28/10/2018
1437301951,Gears POP!,,,,1,12+,EN,304507904,Unknown,2/09/2019,2/09/2019
1437320869,60 Second Escape,,,0,1,9+,EN,125583360,Adventure,12/10/2018,12/10/2018
1437329376,Color Hue Nature Puzzle,,,0,0,4+,EN,12006400,Puzzle,29/09/2018,29/09/2018
1437347383,Hexa Block Blast Challege,,,0,0,4+,"EN, ZH, ZH",12268544,Board,3/10/2018,3/10/2018
1437363563,SHUA President,,,0,0,4+,"EN, FR",190644224,Card,8/12/2018,25/01/2019
1437379937,Tower Defense Desert Assault,,,0,0,12+,EN,423889920,Simulation,27/09/2018,27/09/2018
1437471841,Kingdom Defense War 2,,,0,0,12+,"EN, ZH, ZH",14922752,Casual,28/09/2018,28/09/2018
1437497661,Special Forces VS PVZ 3 Heroes,,,0,1,12+,EN,2163837952,Action,30/10/2018,4/04/2019
1437516564,Unknown,,,0,1,12+,EN,296145920,Role Playing,23/06/2019,3/08/2019
1437568273,Merge Unicorn - Idle Evolution,4.5,175,0,1,4+,EN,243642368,Simulation,2/10/2018,3/10/2018
1437595066,GyroBall,,,0,1,4+,EN,41836544,Puzzle,5/10/2018,29/01/2019
1437612539,Blocky McBlockface,,,0,1,4+,EN,57265152,Puzzle,31/10/2018,13/11/2018
1437620341,Mad Potions\uff01,,,0,1,4+,"EN, FR, ZH, ES, ZH",124062720,Puzzle,31/10/2018,2/11/2018
1437638412,TETROCON,,,0,0,4+,EN,134321152,Puzzle,3/10/2018,5/10/2018
1437688802,Fantasy Wars,5,8,0,0,12+,EN,80192512,Unknown,17/10/2018,29/11/2018
1437716878,Idle Fish Factory,5,216,0,1,4+,EN,145351680,Simulation,5/10/2018,10/05/2019
1437719705,Poodemic,5,5,0,1,9+,EN,179551232,Puzzle,22/03/2019,22/04/2019
1437719734,Bean Muncher,,,0,0,4+,EN,19550208,Casual,4/10/2018,4/10/2018
1437724884,Dynatech,,,0.99,0,4+,EN,23191552,Simulation,26/10/2018,14/06/2019
1437734784,STA.io,,,0,0,12+,EN,98794496,Action,6/10/2018,19/12/2018
1437743976,Tecnomagia Borras,,,0,0,4+,EN,68279296,Family,4/10/2018,1/12/2018
1437744631,Underworlds Helper,,,0,0,4+,EN,43655168,Board,4/10/2018,12/05/2019
1437757644,Gold Mining Hunter,,,0,0,4+,"EN, ZH, ZH",17191936,Family,3/10/2018,3/10/2018
1437764110,Stop Gap!,,,0,0,4+,EN,41391104,Action,3/10/2018,3/10/2018
1437771752,Throws.io -Block Battle Royale,,,0,0,9+,EN,420318208,Action,3/10/2018,17/10/2018
1437781957,Suddo,,,0,0,4+,EN,256755712,Board,9/10/2018,9/10/2018
1437785827,Battleship Multiplayer,,,0,0,4+,EN,76867584,Casual,2/10/2018,2/10/2018
1437804859,Connect Four Multiplayer,,,0,0,4+,EN,65050624,Board,2/10/2018,2/10/2018
1437813021,Master Checkers Multiplayer,,,0,0,4+,EN,67450880,Board,2/10/2018,2/10/2018
1437856626,Easter Day Gardens Spot,,,0,0,4+,"EN, ZH, ZH",19358720,Puzzle,2/10/2018,2/10/2018
1437863299,Ragdoll Push,4.5,28,0,1,12+,EN,85736448,Action,3/10/2018,4/03/2019
1437868498,Stack Block Up,,,0,0,4+,"EN, ZH, ZH",76620800,Board,3/10/2018,3/10/2018
1437875046,Factory Inc.,4.5,9146,0,1,4+,"ZH, NL, EN, JA, KO, PT, RU, ES",198654976,Simulation,18/12/2018,27/07/2019
1437875539,Merge Bakery,4.5,3360,0,1,12+,"EN, FR, DE, IT, PT, ES",174235648,Puzzle,13/12/2018,25/05/2019
1437902659,Weed Factory Idle,5,2620,0,1,17+,EN,259283968,Simulation,15/11/2018,29/07/2019
1437910629,Ancient buzzland,4,11,0,1,9+,EN,14128128,Action,4/10/2018,18/06/2019
1437922492,Shining Force Classics,4,700,0,1,9+,EN,156578816,Role Playing,25/10/2018,24/07/2019
1437924277,Equilibrium ::,,,0,0,4+,EN,14388224,Puzzle,4/10/2018,4/10/2018
1437929400,Happy Boy : Stars Draw Line,,,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",43963392,Casual,4/10/2018,4/10/2018
1437950104,#1 Quiz for freefire,,,0,0,4+,EN,23895040,Family,15/11/2018,15/11/2018
1437952471,S\xe1tira!,,,0,0,4+,EN,248578048,Simulation,8/12/2018,8/12/2018
1437953817,Paragon Kingdom: Arena,4.5,6,0,1,9+,EN,161506304,Action,12/06/2019,17/07/2019
1437963998,Meu Pol\xedtico de Estima\xe7\xe3o,,,0,0,9+,EN,94684160,Simulation,8/01/2019,8/01/2019
1437981505,Shadow Deck: Hero Card game,3,7,0,1,9+,"AR, CS, DA, NL, EN, FI, FR, DE, EL, HI, IT, NB, PL, PT, RU, SK, ES, SV, TR, UK",157721600,Card,3/04/2019,6/06/2019
1438020347,Idle Woodbiz Tycoon,3,161,0,1,4+,EN,158901248,Role Playing,21/12/2018,12/03/2019
1438027292,Stranded Critters Puzzle,5,33,0,0,4+,"EN, PT, ZH, ES",40997888,Puzzle,5/10/2018,1/11/2018
1438030715,Bumblocks,,,2.99,0,4+,EN,51582976,Puzzle,10/10/2018,10/10/2018
1438036626,Sue and the shoe,,,0,0,4+,EN,175037440,Board,13/10/2018,18/10/2018
1438041192,My Railroad: trains and rails,4,8,0,1,4+,EN,248395776,Puzzle,12/10/2018,10/07/2019
1438081533,Magic : The Battle Arena,,,0,1,4+,EN,513585152,Action,10/11/2018,7/12/2018
1438089337,Sushi Bar Idle,5,123606,0,1,4+,EN,257325056,Simulation,12/10/2018,1/07/2019
1438100779,Sniper Warrior FPS 3D shooting,,,0,1,17+,EN,173319168,Action,5/10/2018,22/03/2019
1438112093,Balls VS Lasers: A Reflex Game,4.5,8690,0,1,4+,EN,110367744,Casual,10/10/2018,18/06/2019
1438124931,Plant Control!,,,0,0,4+,EN,89943040,Casual,12/10/2018,12/10/2018
1438129778,King Toe,5,8,0,1,4+,EN,142059520,Board,16/12/2018,16/12/2018
1438168647,Pets vs Aliens,,,0,1,12+,EN,187467776,Casual,8/11/2018,7/01/2019
1438211949,Lost Artifacts: Time Machine,3.5,32,4.99,0,4+,EN,418069504,Family,1/02/2019,5/02/2019
1438218157,Flip the Coin Puzzle Game,,,0,1,17+,EN,404986880,Puzzle,17/10/2018,15/01/2019
1438229500,Angry Shell Man Crash,,,0,0,4+,"EN, ZH, ZH",35165184,Casual,6/10/2018,6/10/2018
1438230008,Cars Jigsaw Challenge,,,0,0,4+,"EN, ZH, ZH",15709184,Puzzle,7/10/2018,7/10/2018
1438236030,Game of Gods,4.5,1045,0,1,12+,"EN, FR, DE, IT, JA, KO, PT, ZH, ES, ZH",2363979776,Action,21/03/2019,23/05/2019
1438239445,Sweets Skyscraper,,,0,1,9+,EN,32848896,Action,4/11/2018,24/03/2019
1438244426,"""Dealer's Life""",4.5,51,2.99,0,12+,"EN, FR, DE, IT, PT, ES, TR",185618432,Simulation,15/11/2018,15/07/2019
1438245901,"""Papa's Pancakeria To Go!""",4.5,105,1.99,1,4+,EN,72133632,Simulation,29/10/2018,2/02/2019
1438292434,RPS Shoot,,,0,0,4+,EN,69204992,Casual,3/11/2018,3/11/2018
1438307878,Defense of Faty,,,0,1,9+,EN,293317632,Unknown,29/10/2018,7/01/2019
1438339461,City!,,,0,0,4+,EN,66622464,Puzzle,9/10/2018,10/10/2018
1438341740,Rilton Cup,,,0,0,4+,EN,44900352,Board,30/10/2018,1/07/2019
1438346681,Super Hexa Block Puzzle 2019,,,0,1,4+,EN,92044288,Family,8/10/2018,24/07/2019
1438358000,Mystical Mysfits,5,5,0,1,9+,EN,549747712,Action,9/10/2018,7/06/2019
1438360563,Kings Crossing,4,37,0,1,4+,EN,379068416,Casual,10/10/2018,31/10/2018
1438377491,Colony Conflict: Advanced War,,,0,1,9+,"EN, ZH",167077888,Card,29/07/2019,29/07/2019
1438379829,Arba3meyeh 400 Scoreboard,,,1.99,0,4+,EN,35860480,Card,25/07/2019,25/07/2019
1438386005,How it go?,,,0,0,9+,EN,79199232,Family,9/10/2018,11/10/2018
1438386756,Bus Driver: City Academy,2.5,27,0,0,4+,EN,245112832,Casual,8/01/2019,8/01/2019
1438389991,Army Combat: Survival Shooter,,,0,0,17+,EN,193852416,Action,3/01/2019,3/01/2019
1438393485,SD TankWar,4.5,7,0,1,9+,EN,257200128,Action,30/11/2018,18/05/2019
1438419928,GOOD LUCK,,,0,1,4+,EN,14217216,Role Playing,7/02/2019,3/08/2019
1438428517,Knock Knife the Buddy,,,0,0,4+,EN,123310080,Casual,18/10/2018,19/10/2018
1438450607,Checkers with Friends - Dama,,,0,1,4+,EN,54465536,Board,20/10/2018,19/03/2019
1438451797,Space-Tactics,,,0,0,9+,EN,22547456,Casual,8/11/2018,8/11/2018
1438456416,Chally: Watch & Challenge,5,33,0,0,17+,EN,23578624,Simulation,7/11/2018,9/11/2018
1438463659,Nonsense Saga,,,0,0,9+,EN,57518080,Role Playing,25/10/2018,23/07/2019
1438492758,Scriptum AR Escape Room,,,0,1,4+,EN,171226112,Puzzle,26/10/2018,31/07/2019
1438506894,Dream Kitchen: Cooking Joy,4,41,0,1,4+,EN,282881024,Simulation,19/10/2018,9/11/2018
1438528520,Fishing Travelers - Hello Fish,4,26,0,1,4+,EN,115760128,Casual,12/10/2018,16/10/2018
1438601495,Gangster Gun - Zombie Attack,3,8,0,0,12+,EN,195382272,Action,8/12/2018,1/04/2019
1438602456,Merge Desserts - Idle Game,5,136,0,1,4+,"AR, HY, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, FA, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",41390080,Simulation,21/12/2018,4/01/2019
1438603130,Skyline-A.V.G.F,4,55,0,1,12+,EN,927715328,Card,16/12/2018,16/12/2018
1438617246,Gourmet Idle,,,0,0,4+,EN,52207616,Simulation,12/10/2018,12/10/2018
1438623432,3 Man Chess,,,2.99,0,4+,EN,11365376,Board,4/12/2018,4/12/2018
